"State","Month","Year","Abortions","Population","AbortionsPerThousandWomen"
"Alaska","Jan",2023,120,159642.666668301,0.751678749198866
"Alaska","Feb",2023,130,159632.666668382,0.814369656995456
"Alaska","Mar",2023,130,159622.666668463,0.814420675417051
"Alaska","Apr",2023,100,159612.666668543,0.626516692485711
"Alaska","May",2023,150,159602.666668624,0.939833920892051
"Alaska","Jun",2023,130,159592.666668705,0.814573769043313
"Alaska","Jul",2023,140,159582.666668786,0.877288260200405
"Alaska","Aug",2023,140,159572.666668866,0.877343237551566
"Alaska","Sep",2023,110,159562.666668947,0.689384317123646
"Alaska","Oct",2023,150,159552.666669028,0.940128442423068
"Alaska","Nov",2023,130,159542.666669108,0.814829053030811
"Alaska","Dec",2023,100,159532.666669189,0.626830868485151
"Arizona","Jan",2023,970,1644576.49999848,0.589817500128999
"Arizona","Feb",2023,830,1646660.41666507,0.504050496143566
"Arizona","Mar",2023,1020,1648744.33333167,0.618652619074574
"Arizona","Apr",2023,930,1650828.24999826,0.563353577212516
"Arizona","May",2023,940,1652912.16666486,0.568693254824709
"Arizona","Jun",2023,970,1654996.08333146,0.586104106087924
"Arizona","Jul",2023,1060,1657079.99999805,0.639679436117294
"Arizona","Aug",2023,1120,1659163.91666465,0.67503878836245
"Arizona","Sep",2023,1120,1661247.83333125,0.674192000451914
"Arizona","Oct",2023,1090,1663331.74999784,0.655311245036605
"Arizona","Nov",2023,990,1665415.66666443,0.594446191311995
"Arizona","Dec",2023,900,1667499.58333103,0.539730269798413
"California","Jan",2023,15980,9042105.74999277,1.76728744850311
"California","Feb",2023,14150,9036082.7916591,1.56594404082501
"California","Mar",2023,16140,9030059.83332542,1.7873635721034
"California","Apr",2023,14840,9024036.87499175,1.64449682615172
"California","May",2023,15710,9018013.91665808,1.74206872435409
"California","Jun",2023,15130,9011990.9583244,1.67887429869472
"California","Jul",2023,14250,9005967.99999073,1.58228410316522
"California","Aug",2023,15510,8999945.04165706,1.72334385690252
"California","Sep",2023,14120,8993922.08332338,1.56994911332192
"California","Oct",2023,14150,8987899.12498971,1.57433898658895
"California","Nov",2023,13840,8981876.16665604,1.54088074063847
"California","Dec",2023,14630,8975853.20832235,1.62992861630526
"Colorado","Jan",2023,2200,1378551.91666469,1.59587750987482
"Colorado","Feb",2023,2030,1379380.0416646,1.47167563592573
"Colorado","Mar",2023,2270,1380208.16666451,1.64467944388839
"Colorado","Apr",2023,2040,1381036.29166441,1.47715162325054
"Colorado","May",2023,2230,1381864.41666432,1.61376179392693
"Colorado","Jun",2023,2140,1382692.54166423,1.54770488414168
"Colorado","Jul",2023,2040,1383520.66666414,1.47449911602602
"Colorado","Aug",2023,2110,1384348.79166404,1.52418235397431
"Colorado","Sep",2023,1860,1385176.91666395,1.34278876410936
"Colorado","Oct",2023,1990,1386005.04166386,1.43578121304022
"Colorado","Nov",2023,1970,1386833.16666377,1.42050251418426
"Colorado","Dec",2023,1800,1387661.29166368,1.2971465088876
"Connecticut","Jan",2023,1220,808269.749997791,1.50939707938264
"Connecticut","Feb",2023,1110,808728.124997687,1.37252553199281
"Connecticut","Mar",2023,1380,809186.499997584,1.70541648928167
"Connecticut","Apr",2023,1190,809644.87499748,1.46978019221539
"Connecticut","May",2023,1200,810103.249997376,1.48129266239073
"Connecticut","Jun",2023,1140,810561.624997274,1.4064322376523
"Connecticut","Jul",2023,1150,811019.99999717,1.41796749772387
"Connecticut","Aug",2023,1270,811478.374997066,1.56504478631928
"Connecticut","Sep",2023,1150,811936.749996963,1.41636648421728
"Connecticut","Oct",2023,1280,812395.124996859,1.57558798744016
"Connecticut","Nov",2023,1180,812853.499996755,1.45167610154193
"Connecticut","Dec",2023,1260,813311.874996652,1.54922120128295
"DC","Jan",2023,810,198545.000000057,4.07967966959515
"DC","Feb",2023,760,198741.166666736,3.82406932970472
"DC","Mar",2023,930,198937.333333417,4.67483897776659
"DC","Apr",2023,810,199133.500000096,4.06762297654392
"DC","May",2023,830,199329.666666776,4.16395619317184
"DC","Jun",2023,750,199525.833333456,3.75891175327942
"DC","Jul",2023,800,199722.000000136,4.0055677391547
"DC","Aug",2023,800,199918.166666816,4.00163733660724
"DC","Sep",2023,660,200114.333333496,3.29811457783032
"DC","Oct",2023,680,200310.500000176,3.39472968216545
"DC","Nov",2023,650,200506.666666856,3.24178747173521
"DC","Dec",2023,660,200702.833333536,3.28844386019796
"Delaware","Jan",2023,290,216759.250001959,1.337889847826
"Delaware","Feb",2023,260,216929.375002049,1.19854676203969
"Delaware","Mar",2023,320,217099.500002138,1.47397852135472
"Delaware","Apr",2023,280,217269.625002228,1.28872132953297
"Delaware","May",2023,310,217439.750002317,1.42568228668722
"Delaware","Jun",2023,310,217609.875002406,1.42456770400044
"Delaware","Jul",2023,280,217780.000002496,1.2857011662999
"Delaware","Aug",2023,320,217950.125002585,1.4682258154071
"Delaware","Sep",2023,260,218120.250002674,1.1920030350085
"Delaware","Oct",2023,270,218290.375002764,1.23688458548198
"Delaware","Nov",2023,290,218460.500002853,1.32747109887697
"Delaware","Dec",2023,270,218630.625002943,1.23495964939206
"Florida","Jan",2023,7320,4706346.000001,1.5553467594602
"Florida","Feb",2023,6850,4711444.33333438,1.45390659750237
"Florida","Mar",2023,8070,4716542.66666777,1.71099904534553
"Florida","Apr",2023,7290,4721641.00000116,1.54395473946414
"Florida","May",2023,7080,4726739.33333454,1.49786131637712
"Florida","Jun",2023,7220,4731837.66666793,1.52583425480954
"Florida","Jul",2023,7190,4736936.00000132,1.517858801554
"Florida","Aug",2023,7350,4742034.3333347,1.54996768967536
"Florida","Sep",2023,7350,4747132.66666809,1.54830305283185
"Florida","Oct",2023,7150,4752231.00000147,1.50455649146638
"Florida","Nov",2023,6680,4757329.33333486,1.40414916268102
"Florida","Dec",2023,6760,4762427.66666825,1.41944413083952
"Georgia","Jan",2023,2750,2597369.16666419,1.05876362717119
"Georgia","Feb",2023,2490,2599074.9166641,0.958033177125921
"Georgia","Mar",2023,3090,2600780.66666402,1.18810480237978
"Georgia","Apr",2023,2550,2602486.41666393,0.979832203415988
"Georgia","May",2023,2570,2604192.16666385,0.986870336566734
"Georgia","Jun",2023,2510,2605897.91666376,0.963199664863873
"Georgia","Jul",2023,2860,2607603.66666367,1.09679244455859
"Georgia","Aug",2023,2860,2609309.41666359,1.09607545266018
"Georgia","Sep",2023,2820,2611015.1666635,1.08003968571487
"Georgia","Oct",2023,2710,2612720.91666341,1.0372328642972
"Georgia","Nov",2023,2830,2614426.66666333,1.08245529931494
"Georgia","Dec",2023,2520,2616132.41666324,0.96325399431201
"Hawaii","Jan",2023,340,294432.249997331,1.15476480583592
"Hawaii","Feb",2023,310,294270.041663877,1.05345416151499
"Hawaii","Mar",2023,330,294107.833330423,1.1220374386603
"Hawaii","Apr",2023,350,293945.62499697,1.19069640857423
"Hawaii","May",2023,350,293783.416663516,1.19135383465457
"Hawaii","Jun",2023,320,293621.208330062,1.08983953107463
"Hawaii","Jul",2023,320,293458.999996608,1.09044193568334
"Hawaii","Aug",2023,330,293296.791663155,1.12514016307072
"Hawaii","Sep",2023,300,293134.583329701,1.02342069841202
"Hawaii","Oct",2023,340,292972.374996247,1.1605189738601
"Hawaii","Nov",2023,310,292810.166662793,1.05870640877372
"Hawaii","Dec",2023,280,292647.958329339,0.95678097875159
"Iowa","Jan",2023,410,695092.166667063,0.589849835261319
"Iowa","Feb",2023,340,695285.083333749,0.489008045979888
"Iowa","Mar",2023,410,695478.000000435,0.589522601721037
"Iowa","Apr",2023,260,695670.916667121,0.373739930433818
"Iowa","May",2023,270,695863.833333806,0.388006944845028
"Iowa","Jun",2023,300,696056.750000493,0.430999340211538
"Iowa","Jul",2023,270,696249.666667179,0.387791927129303
"Iowa","Aug",2023,320,696442.583333865,0.459477934947864
"Iowa","Sep",2023,290,696635.500000551,0.416286565929773
"Iowa","Oct",2023,320,696828.416667237,0.459223522385156
"Iowa","Nov",2023,260,697021.333333923,0.373015842652038
"Iowa","Dec",2023,220,697214.250000609,0.315541456589288
"Illinois","Jan",2023,7630,2833701.1666679,2.69259161472272
"Illinois","Feb",2023,7210,2831341.58333463,2.54649599413871
"Illinois","Mar",2023,8280,2828982.00000136,2.92684789086535
"Illinois","Apr",2023,7450,2826622.41666809,2.63565446734898
"Illinois","May",2023,7690,2824262.83333482,2.7228344009753
"Illinois","Jun",2023,7720,2821903.25000154,2.73574226897956
"Illinois","Jul",2023,7290,2819543.66666827,2.58552477345183
"Illinois","Aug",2023,8010,2817184.083335,2.84326467957242
"Illinois","Sep",2023,7340,2814824.50000172,2.60762260666536
"Illinois","Oct",2023,7240,2812464.91666845,2.57425433365984
"Illinois","Nov",2023,7320,2810105.33333518,2.60488456185813
"Illinois","Dec",2023,7610,2807745.7500019,2.71035936925373
"Indiana","Jan",2023,540,1532432.66666792,0.352380898518798
"Indiana","Feb",2023,640,1532838.50000131,0.417526047264245
"Indiana","Mar",2023,710,1533244.33333469,0.463070356474628
"Indiana","Apr",2023,600,1533650.16666808,0.391223509141935
"Indiana","May",2023,620,1534056.00000147,0.404157344972679
"Indiana","Jun",2023,680,1534461.83333485,0.443152110549503
"Indiana","Jul",2023,680,1534867.66666824,0.443034936996286
"Indiana","Aug",2023,0,1535273.50000162,0
"Indiana","Sep",2023,0,1535679.33333501,0
"Indiana","Oct",2023,0,1536085.1666684,0
"Indiana","Nov",2023,0,1536491.00000178,0
"Indiana","Dec",2023,0,1536896.83333517,0
"Kansas","Jan",2023,1550,647157.999999195,2.39508744387294
"Kansas","Feb",2023,1340,647243.666665825,2.07031767016401
"Kansas","Mar",2023,1360,647329.333332455,2.10093986162918
"Kansas","Apr",2023,1430,647414.999999085,2.20878416471972
"Kansas","May",2023,1470,647500.666665715,2.27026793280341
"Kansas","Jun",2023,1700,647586.333332345,2.62513260780559
"Kansas","Jul",2023,1320,647671.999998975,2.03806865203697
"Kansas","Aug",2023,1540,647757.666665605,2.37743230107534
"Kansas","Sep",2023,1300,647843.333332235,2.00665798830304
"Kansas","Oct",2023,1470,647928.999998865,2.26876710257231
"Kansas","Nov",2023,1570,648014.666665495,2.42278466948717
"Kansas","Dec",2023,1460,648100.333332125,2.25273761624777
"Massachusetts","Jan",2023,1800,1609270.50000075,1.11851922967528
"Massachusetts","Feb",2023,1600,1609015.75000078,0.994396729801573
"Massachusetts","Mar",2023,1980,1608761.00000081,1.23076081531005
"Massachusetts","Apr",2023,1700,1608506.25000083,1.05688119023418
"Massachusetts","May",2023,1800,1608251.50000086,1.11922793170038
"Massachusetts","Jun",2023,1810,1607996.75000089,1.12562416559548
"Massachusetts","Jul",2023,1680,1607742.00000092,1.04494377829219
"Massachusetts","Aug",2023,1870,1607487.25000094,1.16330627194642
"Massachusetts","Sep",2023,1720,1607232.50000097,1.07016253093374
"Massachusetts","Oct",2023,1740,1606977.750001,1.08277790404934
"Massachusetts","Nov",2023,1780,1606723.00000103,1.10784497389959
"Massachusetts","Dec",2023,1950,1606468.25000105,1.21384285061265
"Maryland","Jan",2023,3180,1386826.66666538,2.29300465331136
"Maryland","Feb",2023,3160,1386412.333332,2.27926420158533
"Maryland","Mar",2023,3410,1385997.99999861,2.4603210105667
"Maryland","Apr",2023,3090,1385583.66666522,2.23010711972156
"Maryland","May",2023,3370,1385169.33333183,2.43291554245858
"Maryland","Jun",2023,3340,1384754.99999844,2.411979014341
"Maryland","Jul",2023,3230,1384340.66666505,2.33324071002064
"Maryland","Aug",2023,3270,1383926.33333166,2.36284253087938
"Maryland","Sep",2023,2940,1383511.99999827,2.1250267435365
"Maryland","Oct",2023,3130,1383097.66666488,2.26303613652063
"Maryland","Nov",2023,3060,1382683.33333149,2.21308807753335
"Maryland","Dec",2023,3250,1382268.9999981,2.3512066030595
"Maine","Jan",2023,200,283949.999999995,0.704349357281224
"Maine","Feb",2023,180,284170.499999995,0.633422540341109
"Maine","Mar",2023,240,284390.999999995,0.843908562507266
"Maine","Apr",2023,190,284611.499999995,0.667576679087117
"Maine","May",2023,200,284831.999999995,0.702168295697124
"Maine","Jun",2023,220,285052.499999996,0.771787653151624
"Maine","Jul",2023,200,285272.999999996,0.701082822419237
"Maine","Aug",2023,200,285493.499999996,0.700541343323063
"Maine","Sep",2023,180,285713.999999996,0.630000630000638
"Maine","Oct",2023,200,285934.499999996,0.699460890518642
"Maine","Nov",2023,180,286154.999999996,0.629029721654357
"Maine","Dec",2023,180,286375.499999997,0.628545388833898
"Michigan","Jan",2023,3000,2168787.50000113,1.38326138452865
"Michigan","Feb",2023,2970,2168094.91666785,1.36986622549007
"Michigan","Mar",2023,3380,2167402.33333457,1.5594704997848
"Michigan","Apr",2023,3140,2166709.75000129,1.44920195240647
"Michigan","May",2023,3100,2166017.16666801,1.43119825996981
"Michigan","Jun",2023,3020,2165324.58333473,1.39471006944789
"Michigan","Jul",2023,2890,2164632.00000145,1.33509991536578
"Michigan","Aug",2023,3120,2163939.41666817,1.44181485672269
"Michigan","Sep",2023,2990,2163246.83333489,1.38218161419452
"Michigan","Oct",2023,3090,2162554.25000161,1.42886588856566
"Michigan","Nov",2023,2880,2161861.66666833,1.33218514598041
"Michigan","Dec",2023,2870,2161169.08333504,1.32798494209954
"Minnesota","Jan",2023,1400,1255309.33333373,1.11526295776199
"Minnesota","Feb",2023,1280,1255371.83333374,1.01961822466644
"Minnesota","Mar",2023,1500,1255434.33333376,1.19480562238313
"Minnesota","Apr",2023,1300,1255496.83333378,1.03544665783668
"Minnesota","May",2023,1450,1255559.3333338,1.15486378182536
"Minnesota","Jun",2023,1370,1255621.83333381,1.09109284629314
"Minnesota","Jul",2023,1290,1255684.33333383,1.02732825898613
"Minnesota","Aug",2023,1430,1255746.83333385,1.13876456785762
"Minnesota","Sep",2023,1320,1255809.33333387,1.05111497817564
"Minnesota","Oct",2023,1370,1255871.83333389,1.09087564800553
"Minnesota","Nov",2023,1370,1255934.3333339,1.09082136194438
"Minnesota","Dec",2023,1200,1255996.83333392,0.955416421564309
"Montana","Jan",2023,190,241628.416668478,0.786331353818729
"Montana","Feb",2023,150,242114.625001889,0.6195412606687
"Montana","Mar",2023,170,242600.833335302,0.700739555024695
"Montana","Apr",2023,160,243087.041668714,0.65820044911342
"Montana","May",2023,170,243573.250002126,0.697941994855825
"Montana","Jun",2023,180,244059.458335539,0.737525196636845
"Montana","Jul",2023,170,244545.66666895,0.695166683244217
"Montana","Aug",2023,220,245031.875002362,0.897842372539815
"Montana","Sep",2023,190,245518.083335775,0.773873750635927
"Montana","Oct",2023,200,246004.291669186,0.812993946743618
"Montana","Nov",2023,200,246490.500002598,0.811390296980581
"Montana","Dec",2023,190,246976.708336011,0.769303313175207
"North Carolina","Jan",2023,4110,2439910.41666683,1.68448807461328
"North Carolina","Feb",2023,3850,2442278.62500015,1.57639671435922
"North Carolina","Mar",2023,4420,2444646.83333349,1.80803212134038
"North Carolina","Apr",2023,3950,2447015.04166682,1.61421157317832
"North Carolina","May",2023,4070,2449383.25000014,1.66164278293312
"North Carolina","Jun",2023,4200,2451751.45833348,1.71306107954958
"North Carolina","Jul",2023,3150,2454119.6666668,1.28355599068172
"North Carolina","Aug",2023,3280,2456487.87500013,1.33523964574823
"North Carolina","Sep",2023,3830,2458856.08333347,1.55763487987783
"North Carolina","Oct",2023,3620,2461224.29166679,1.47081272204918
"North Carolina","Nov",2023,3120,2463592.50000012,1.26644321250363
"North Carolina","Dec",2023,3210,2465960.70833345,1.30172390385303
"Nebraska","Jan",2023,230,434608.249998608,0.529212227335161
"Nebraska","Feb",2023,210,434712.708331877,0.483077664800352
"Nebraska","Mar",2023,230,434817.166665147,0.52895795666026
"Nebraska","Apr",2023,210,434921.624998417,0.482845616151564
"Nebraska","May",2023,240,435026.083331686,0.551691057607255
"Nebraska","Jun",2023,160,435130.541664956,0.367705745011109
"Nebraska","Jul",2023,220,435234.999998226,0.505474054248617
"Nebraska","Aug",2023,240,435339.458331495,0.551293928006978
"Nebraska","Sep",2023,190,435443.916664765,0.436336328809653
"Nebraska","Oct",2023,180,435548.374998034,0.413272119315822
"Nebraska","Nov",2023,230,435652.833331304,0.527943312663114
"Nebraska","Dec",2023,160,435757.291664574,0.367176873595866
"New Hampshire","Jan",2023,170,290282.083333095,0.58563724652936
"New Hampshire","Feb",2023,190,290268.291666416,0.6545668454147
"New Hampshire","Mar",2023,230,290254.499999737,0.792408041908767
"New Hampshire","Apr",2023,220,290240.708333058,0.757991534900558
"New Hampshire","May",2023,210,290226.916666379,0.723571756927696
"New Hampshire","Jun",2023,200,290213.1249997,0.689148707523847
"New Hampshire","Jul",2023,180,290199.333333021,0.620263313263505
"New Hampshire","Aug",2023,200,290185.541666342,0.689214213952678
"New Hampshire","Sep",2023,200,290171.749999663,0.689246971837308
"New Hampshire","Oct",2023,180,290157.958332984,0.620351759552405
"New Hampshire","Nov",2023,200,290144.166666305,0.689312496949215
"New Hampshire","Dec",2023,180,290130.374999626,0.620410737759644
"New Jersey","Jan",2023,5110,2035231.24999939,2.51077119614861
"New Jersey","Feb",2023,4620,2034802.70833269,2.27049039254799
"New Jersey","Mar",2023,5540,2034374.16666598,2.72319619997888
"New Jersey","Apr",2023,4820,2033945.62499928,2.36977819896326
"New Jersey","May",2023,5230,2033517.08333258,2.57189872800524
"New Jersey","Jun",2023,5170,2033088.54166588,2.54292909238659
"New Jersey","Jul",2023,4780,2032659.99999918,2.35159839815903
