"State","Month","Year","Abortions","Population","AbortionsPerThousandWomen"
"New Jersey","Aug",2023,5060,2032231.45833248,2.48987386709972
"New Jersey","Sep",2023,4370,2031802.91666578,2.15079915682533
"New Jersey","Oct",2023,4500,2031374.37499908,2.21524897398691
"New Jersey","Nov",2023,4420,2030945.83333238,2.17632589085237
"New Jersey","Dec",2023,4820,2030517.29166567,2.3737793417391
"New Mexico","Jan",2023,1970,462855.750001547,4.25618564745802
"New Mexico","Feb",2023,1770,462937.625001619,3.82340925517517
"New Mexico","Mar",2023,2020,463019.500001691,4.36266723106181
"New Mexico","Apr",2023,1820,463101.375001763,3.9300250403987
"New Mexico","May",2023,1770,463183.250001835,3.82138171013953
"New Mexico","Jun",2023,1980,463265.125001908,4.27401048156139
"New Mexico","Jul",2023,1750,463347.00000198,3.77686701325901
"New Mexico","Aug",2023,1690,463428.875002052,3.64673004027321
"New Mexico","Sep",2023,1580,463510.750002124,3.40876667907435
"New Mexico","Oct",2023,1480,463592.625002196,3.19245803358712
"New Mexico","Nov",2023,1540,463674.500002268,3.32129543460438
"New Mexico","Dec",2023,1570,463756.37500234,3.38539820609922
"Nevada","Jan",2023,1430,720315.583332619,1.98524095978036
"Nevada","Feb",2023,1330,720906.041665918,1.84490061551786
"Nevada","Mar",2023,1500,721496.49999922,2.07901216430242
"Nevada","Apr",2023,1330,722086.95833252,1.84188342505355
"Nevada","May",2023,1330,722677.41666582,1.84037852758172
"Nevada","Jun",2023,1300,723267.874999121,1.79739767925069
"Nevada","Jul",2023,1210,723858.333332421,1.6715978034397
"Nevada","Aug",2023,1350,724448.791665721,1.86348575017422
"Nevada","Sep",2023,1200,725039.249999022,1.65508281103626
"Nevada","Oct",2023,1310,725629.708332322,1.80532850978594
"Nevada","Nov",2023,1260,726220.166665622,1.73501103086297
"Nevada","Dec",2023,1230,726810.624998923,1.69232528762471
"New York","Jan",2023,11320,4408983.16666776,2.56748542057952
"New York","Feb",2023,10340,4402666.9166678,2.34857648686854
"New York","Mar",2023,12080,4396350.66666782,2.74773349896494
"New York","Apr",2023,10750,4390034.41666786,2.44872795511237
"New York","May",2023,11030,4383718.16666789,2.51612890716102
"New York","Jun",2023,11100,4377401.91666791,2.53575070585461
"New York","Jul",2023,10730,4371085.66666795,2.45476772094
"New York","Aug",2023,11360,4364769.41666799,2.60265753251911
"New York","Sep",2023,10740,4358453.16666801,2.4641769887849
"New York","Oct",2023,10570,4352136.91666805,2.42869197416985
"New York","Nov",2023,10430,4345820.66666809,2.40000699522574
"New York","Dec",2023,10980,4339504.41666811,2.53024284474182
"Ohio","Jan",2023,1850,2559218.58333185,0.722876901585907
"Ohio","Feb",2023,1850,2558602.04166511,0.723051091914254
"Ohio","Mar",2023,2030,2557985.49999838,0.793593239680712
"Ohio","Apr",2023,1750,2557368.95833165,0.684297036725451
"Ohio","May",2023,1850,2556752.41666491,0.723574166955587
"Ohio","Jun",2023,1850,2556135.87499818,0.723748693524094
"Ohio","Jul",2023,2020,2555519.33333145,0.790445986321955
"Ohio","Aug",2023,2370,2554902.79166471,0.927628247826902
"Ohio","Sep",2023,2030,2554286.24999798,0.794742562624532
"Ohio","Oct",2023,2220,2553669.70833125,0.869337171035603
"Ohio","Nov",2023,2030,2553053.16666451,0.79512641041163
"Ohio","Dec",2023,1900,2552436.62499778,0.744386748486519
"Oregon","Jan",2023,1020,960756.749999761,1.06166311087614
"Oregon","Feb",2023,870,960781.958333086,0.905512423973293
"Oregon","Mar",2023,1100,960807.166666411,1.14487072761596
"Oregon","Apr",2023,930,960832.374999735,0.967910765912999
"Oregon","May",2023,1040,960857.58333306,1.08236643810668
"Oregon","Jun",2023,1050,960882.791666385,1.0927451392683
"Oregon","Jul",2023,930,960907.999999709,0.967834589784122
"Oregon","Aug",2023,1050,960933.208333034,1.09268780690957
"Oregon","Sep",2023,920,960958.416666359,0.95737753480692
"Oregon","Oct",2023,980,960983.624999683,1.01978844852879
"Oregon","Nov",2023,890,961008.833333008,0.926110113799129
"Oregon","Dec",2023,870,961034.041666333,0.905274904197473
"Pennsylvania","Jan",2023,2880,2807833.99999915,1.02570166185069
"Pennsylvania","Feb",2023,3060,2807895.49999912,1.0897841461696
"Pennsylvania","Mar",2023,3580,2807956.99999908,1.27494829871012
"Pennsylvania","Apr",2023,3050,2808018.49999904,1.08617518011403
"Pennsylvania","May",2023,3080,2808079.99999901,1.09683484801042
"Pennsylvania","Jun",2023,3220,2808141.49999897,1.14666586423839
"Pennsylvania","Jul",2023,3060,2808202.99999894,1.0896648141182
"Pennsylvania","Aug",2023,3270,2808264.4999989,1.16442023178418
"Pennsylvania","Sep",2023,3000,2808325.99999886,1.06825204766157
"Pennsylvania","Oct",2023,2880,2808387.49999883,1.02549950817015
"Pennsylvania","Nov",2023,2810,2808448.99999879,1.00055226212091
"Pennsylvania","Dec",2023,2950,2808510.49999875,1.05037883960245
"Rhode Island","Jan",2023,310,245370.000000751,1.26339813342728
"Rhode Island","Feb",2023,260,245302.500000789,1.05991581822103
"Rhode Island","Mar",2023,330,245235.000000827,1.34564805186408
"Rhode Island","Apr",2023,240,245167.500000865,0.97892257333926
"Rhode Island","May",2023,230,245100.000000903,0.938392492856598
"Rhode Island","Jun",2023,220,245032.500000941,0.897840082434595
"Rhode Island","Jul",2023,180,244965.00000098,0.734798848812199
"Rhode Island","Aug",2023,210,244897.500001018,0.857501607811952
"Rhode Island","Sep",2023,210,244830.000001055,0.857738022297491
"Rhode Island","Oct",2023,230,244762.500001094,0.939686430719462
"Rhode Island","Nov",2023,240,244695.000001132,0.980812848643781
"Rhode Island","Dec",2023,220,244627.50000117,0.899326527062363
"South Carolina","Jan",2023,1010,1169410.41666856,0.863683088164471
"South Carolina","Feb",2023,1030,1170704.62500197,0.879812019191659
"South Carolina","Mar",2023,1100,1171998.83333539,0.938567487195793
"South Carolina","Apr",2023,960,1173293.04166881,0.818209915090406
"South Carolina","May",2023,890,1174587.25000222,0.757712975343734
"South Carolina","Jun",2023,930,1175881.45833564,0.790896049433701
"South Carolina","Jul",2023,970,1177175.66666906,0.824006159373574
"South Carolina","Aug",2023,870,1178469.87500248,0.73824543032818
"South Carolina","Sep",2023,250,1179764.0833359,0.211906773168667
"South Carolina","Oct",2023,310,1181058.29166931,0.26247646046483
"South Carolina","Nov",2023,290,1182352.50000273,0.245273723360276
"South Carolina","Dec",2023,210,1183646.70833615,0.177417804249375
"Utah","Jan",2023,360,849974.083334401,0.423542325652731
"Utah","Feb",2023,340,851281.12500112,0.399398024946874
"Utah","Mar",2023,400,852588.166667842,0.469159690033365
"Utah","Apr",2023,340,853895.208334561,0.398175322547057
"Utah","May",2023,300,855202.250001279,0.350794212713485
"Utah","Jun",2023,320,856509.291668002,0.37360949041991
"Utah","Jul",2023,360,857816.33333472,0.41967025575337
"Utah","Aug",2023,330,859123.375001439,0.384112468130025
"Utah","Sep",2023,350,860430.416668161,0.406773160525057
"Utah","Oct",2023,330,861737.45833488,0.382947261730566
"Utah","Nov",2023,330,863044.500001599,0.382367305509031
"Utah","Dec",2023,340,864351.541668321,0.393358470031478
"Virginia","Jan",2023,2960,1956100.66666565,1.51321455507992
"Virginia","Feb",2023,2600,1956188.33333228,1.32911537999566
"Virginia","Mar",2023,2960,1956275.9999989,1.51307893160355
"Virginia","Apr",2023,2660,1956363.66666552,1.3596654064496
"Virginia","May",2023,2590,1956451.33333214,1.32382541588133
"Virginia","Jun",2023,2850,1956538.99999876,1.45665381574392
"Virginia","Jul",2023,2610,1956626.66666539,1.33392846191151
"Virginia","Aug",2023,2770,1956714.33333201,1.41563842652651
"Virginia","Sep",2023,2670,1956801.99999863,1.36447121374665
"Virginia","Oct",2023,2740,1956889.66666525,1.40018113778957
"Virginia","Nov",2023,2680,1956977.33333188,1.36945888659688
"Virginia","Dec",2023,2800,1957064.9999985,1.43071384956665
"Vermont","Jan",2023,160,137983.833333543,1.15955613157404
"Vermont","Feb",2023,110,138033.083333555,0.796910402516958
"Vermont","Mar",2023,150,138082.333333567,1.08630841019788
"Vermont","Apr",2023,110,138131.583333578,0.796342135124577
"Vermont","May",2023,160,138180.83333359,1.15790298943802
"Vermont","Jun",2023,110,138230.083333601,0.795774677604212
"Vermont","Jul",2023,100,138279.333333613,0.723173865459272
"Vermont","Aug",2023,120,138328.583333625,0.86749966715542
"Vermont","Sep",2023,110,138377.833333636,0.79492500605053
"Vermont","Oct",2023,120,138427.083333648,0.866882383924586
"Vermont","Nov",2023,110,138476.333333659,0.794359565651948
"Vermont","Dec",2023,110,138525.583333671,0.794077146999189
"Washington","Jan",2023,2100,1778526.66666824,1.18075260796285
"Washington","Feb",2023,1950,1779299.00000165,1.09593722021886
"Washington","Mar",2023,2150,1780071.33333506,1.20781676539437
"Washington","Apr",2023,1900,1780843.66666846,1.06691004694109
"Washington","May",2023,2060,1781616.00000187,1.15625364837195
"Washington","Jun",2023,2040,1782388.33333528,1.14453172849413
"Washington","Jul",2023,1930,1783160.66666868,1.08234778619564
"Washington","Aug",2023,2120,1783933.00000209,1.18838543824096
"Washington","Sep",2023,1870,1784705.3333355,1.04779201645859
"Washington","Oct",2023,1930,1785477.6666689,1.0809432321832
"Washington","Nov",2023,1950,1786250.00000231,1.09167249824911
"Washington","Dec",2023,1860,1787022.33333572,1.04083757953268
"Wyoming","Jan",2023,20,124549.916665979,0.160578188531723
"Wyoming","Feb",2023,20,124622.708332616,0.16048439540104
"Wyoming","Mar",2023,20,124695.499999253,0.160390711774842
"Wyoming","Apr",2023,20,124768.29166589,0.16029713746147
"Wyoming","May",2023,40,124841.083332527,0.320407344539425
"Wyoming","Jun",2023,40,124913.874999164,0.320220632017602
"Wyoming","Jul",2023,20,124986.666665801,0.160017068488414
"Wyoming","Aug",2023,40,125059.458332438,0.319847859037343
"Wyoming","Sep",2023,30,125132.249999075,0.239746348365204
"Wyoming","Oct",2023,40,125205.041665712,0.319475952947622
"Wyoming","Nov",2023,40,125277.833332349,0.319290324042277
"Wyoming","Dec",2023,40,125350.624998986,0.319104910727997
"Wisconsin","Oct",2023,270,1265557.16666615,0.213344767910611
"Wisconsin","Nov",2023,330,1265506.66666614,0.260765121743179
"Wisconsin","Dec",2023,260,1265456.16666612,0.205459506894638
"Alabama","Jan",2023,0,1143533.0833302,0
"Arkansas","Jan",2023,0,678676.249998797,0
"Idaho","Jan",2023,0,442675.166667995,0
"Kentucky","Jan",2023,0,985122.666666145,0
"Louisiana","Jan",2023,0,1037200.08333485,0
"Mississippi","Jan",2023,0,665549.91666719,0
"Missouri","Jan",2023,0,1368074.83333206,0
"North Dakota","Jan",2023,0,171715.666667909,0
"Oklahoma","Jan",2023,0,913334.416668117,0
"South Dakota","Jan",2023,0,191972.000003645,0
"Tennessee","Jan",2023,0,1600632.8333322,0
"Texas","Jan",2023,0,7239248.33332694,0
"West Virginia","Jan",2023,0,365100.750002069,0
"Wisconsin","Jan",2023,0,1266011.66666629,0
"Alabama","Feb",2023,0,1143893.45833008,0
"Arkansas","Feb",2023,0,679038.374998744,0
"Idaho","Feb",2023,0,443594.583334723,0
"Kentucky","Feb",2023,0,985031.666666123,0
"Louisiana","Feb",2023,0,1036507.62500158,0
"Mississippi","Feb",2023,0,665368.875000547,0
"Missouri","Feb",2023,0,1368389.24999867,0
"North Dakota","Feb",2023,0,171800.166667966,0
"Oklahoma","Feb",2023,0,914149.958334845,0
"South Dakota","Feb",2023,0,192239.500003811,0
"Tennessee","Feb",2023,0,1601779.91666548,0
"Texas","Feb",2023,0,7248160.99999332,0
"West Virginia","Feb",2023,0,364938.458335498,0
"Wisconsin","Feb",2023,0,1265961.16666627,0
"Alabama","Mar",2023,0,1144253.83332995,0
"Arkansas","Mar",2023,0,679400.499998693,0
"Idaho","Mar",2023,0,444514.000001454,0
"Kentucky","Mar",2023,0,984940.666666102,0
"Louisiana","Mar",2023,0,1035815.16666831,0
"Mississippi","Mar",2023,0,665187.833333903,0
"Missouri","Mar",2023,0,1368703.66666528,0
"North Dakota","Mar",2023,0,171884.666668023,0
"Oklahoma","Mar",2023,0,914965.500001576,0
"South Dakota","Mar",2023,0,192507.000003978,0
"Tennessee","Mar",2023,0,1602926.99999876,0
"Texas","Mar",2023,0,7257073.66665972,0
"West Virginia","Mar",2023,0,364776.166668927,0
"Wisconsin","Mar",2023,0,1265910.66666626,0
"Alabama","Apr",2023,0,1144614.20832983,0
"Arkansas","Apr",2023,0,679762.62499864,0
"Idaho","Apr",2023,0,445433.416668182,0
"Kentucky","Apr",2023,0,984849.66666608,0
"Louisiana","Apr",2023,0,1035122.70833503,0
"Mississippi","Apr",2023,0,665006.79166726,0
"Missouri","Apr",2023,0,1369018.08333188,0
"North Dakota","Apr",2023,0,171969.16666808,0
"Oklahoma","Apr",2023,0,915781.041668304,0
"South Dakota","Apr",2023,0,192774.500004144,0
"Tennessee","Apr",2023,0,1604074.08333205,0
"Texas","Apr",2023,0,7265986.3333261,0
"West Virginia","Apr",2023,0,364613.875002357,0
"Wisconsin","Apr",2023,0,1265860.16666624,0
"Alabama","May",2023,0,1144974.5833297,0
"Arkansas","May",2023,0,680124.749998587,0
"Idaho","May",2023,0,446352.833334909,0
"Kentucky","May",2023,0,984758.666666059,0
"Louisiana","May",2023,0,1034430.25000176,0
"Mississippi","May",2023,0,664825.750000618,0
"Missouri","May",2023,0,1369332.49999849,0
"North Dakota","May",2023,0,172053.666668137,0
"Oklahoma","May",2023,0,916596.583335033,0
"South Dakota","May",2023,0,193042.00000431,0
"Tennessee","May",2023,0,1605221.16666533,0
"Texas","May",2023,0,7274898.99999248,0
"West Virginia","May",2023,0,364451.583335786,0
"Wisconsin","May",2023,0,1265809.66666623,0
"Alabama","Jun",2023,0,1145334.95832958,0
"Arkansas","Jun",2023,0,680486.874998535,0
"Idaho","Jun",2023,0,447272.25000164,0
"Kentucky","Jun",2023,0,984667.666666037,0
"Louisiana","Jun",2023,0,1033737.79166849,0
"Mississippi","Jun",2023,0,664644.708333974,0
"Missouri","Jun",2023,0,1369646.9166651,0
"North Dakota","Jun",2023,0,172138.166668195,0
"Oklahoma","Jun",2023,0,917412.125001763,0
"South Dakota","Jun",2023,0,193309.500004476,0
"Tennessee","Jun",2023,0,1606368.24999861,0
"Texas","Jun",2023,0,7283811.66665888,0
"West Virginia","Jun",2023,0,364289.291669215,0
"Wisconsin","Jun",2023,0,1265759.16666621,0
"Alabama","Jul",2023,0,1145695.33332946,0
"Arkansas","Jul",2023,0,680848.999998483,0
"Idaho","Jul",2023,0,448191.666668368,0
"Kentucky","Jul",2023,0,984576.666666016,0
"Louisiana","Jul",2023,0,1033045.33333522,0
"Mississippi","Jul",2023,0,664463.666667331,0
"Missouri","Jul",2023,0,1369961.3333317,0
"North Dakota","Jul",2023,0,172222.666668252,0
"Oklahoma","Jul",2023,0,918227.666668492,0
"South Dakota","Jul",2023,0,193577.000004642,0
"Tennessee","Jul",2023,0,1607515.33333189,0
"Texas","Jul",2023,0,7292724.33332526,0
"West Virginia","Jul",2023,0,364127.000002645,0
"Wisconsin","Jul",2023,0,1265708.6666662,0
"Alabama","Aug",2023,0,1146055.70832933,0
"Arkansas","Aug",2023,0,681211.12499843,0
"Idaho","Aug",2023,0,449111.083335096,0
"Kentucky","Aug",2023,0,984485.666665994,0
"Louisiana","Aug",2023,0,1032352.87500195,0
"Mississippi","Aug",2023,0,664282.625000689,0
"Missouri","Aug",2023,0,1370275.74999831,0
"North Dakota","Aug",2023,0,172307.166668309,0
"Oklahoma","Aug",2023,0,919043.20833522,0
"South Dakota","Aug",2023,0,193844.500004808,0
"Tennessee","Aug",2023,0,1608662.41666517,0
"Texas","Aug",2023,0,7301636.99999163,0
"West Virginia","Aug",2023,0,363964.708336074,0
"Wisconsin","Aug",2023,0,1265658.16666618,0
"Alabama","Sep",2023,0,1146416.08332921,0
"Arkansas","Sep",2023,0,681573.249998378,0
"Idaho","Sep",2023,0,450030.500001826,0
"Kentucky","Sep",2023,0,984394.666665973,0
"Louisiana","Sep",2023,0,1031660.41666867,0
"Mississippi","Sep",2023,0,664101.583334045,0
"Missouri","Sep",2023,0,1370590.16666492,0
"North Dakota","Sep",2023,0,172391.666668366,0
"Oklahoma","Sep",2023,0,919858.750001951,0
"South Dakota","Sep",2023,0,194112.000004975,0
"Tennessee","Sep",2023,0,1609809.49999846,0
"Texas","Sep",2023,0,7310549.66665803,0
"West Virginia","Sep",2023,0,363802.416669503,0
"Wisconsin","Sep",2023,0,1265607.66666617,0
"Alabama","Oct",2023,0,1146776.45832909,0
"Arkansas","Oct",2023,0,681935.374998326,0
"Idaho","Oct",2023,0,450949.916668554,0
"Kentucky","Oct",2023,0,984303.666665951,0
"Louisiana","Oct",2023,0,1030967.9583354,0
"Mississippi","Oct",2023,0,663920.541667403,0
"Missouri","Oct",2023,0,1370904.58333152,0
"North Dakota","Oct",2023,0,172476.166668423,0
"Oklahoma","Oct",2023,0,920674.29166868,0
"South Dakota","Oct",2023,0,194379.500005141,0
"Tennessee","Oct",2023,0,1610956.58333174,0
"Texas","Oct",2023,0,7319462.33332441,0
"West Virginia","Oct",2023,0,363640.125002933,0
"Alabama","Nov",2023,0,1147136.83332896,0
"Arkansas","Nov",2023,0,682297.499998273,0
"Idaho","Nov",2023,0,451869.333335282,0
"Kentucky","Nov",2023,0,984212.66666593,0
"Louisiana","Nov",2023,0,1030275.50000213,0
"Mississippi","Nov",2023,0,663739.50000076,0
"Missouri","Nov",2023,0,1371218.99999813,0
"North Dakota","Nov",2023,0,172560.66666848,0
"Oklahoma","Nov",2023,0,921489.833335408,0
"South Dakota","Nov",2023,0,194647.000005307,0
"Tennessee","Nov",2023,0,1612103.66666502,0
"Texas","Nov",2023,0,7328374.99999079,0
"West Virginia","Nov",2023,0,363477.833336362,0
"Alabama","Dec",2023,0,1147497.20832884,0
"Arkansas","Dec",2023,0,682659.624998221,0
"Idaho","Dec",2023,0,452788.750002012,0
"Kentucky","Dec",2023,0,984121.666665909,0
"Louisiana","Dec",2023,0,1029583.04166886,0
"Mississippi","Dec",2023,0,663558.458334116,0
"Missouri","Dec",2023,0,1371533.41666474,0
"North Dakota","Dec",2023,0,172645.166668537,0
"Oklahoma","Dec",2023,0,922305.375002139,0
"South Dakota","Dec",2023,0,194914.500005474,0
"Tennessee","Dec",2023,0,1613250.74999831,0
"Texas","Dec",2023,0,7337287.66665719,0
"West Virginia","Dec",2023,0,363315.541669791,0
