"State","Month","Treated","Year"
"Alabama","Jan","Control",2020
"Alabama","Feb","Control",2020
"Alabama","Mar","Control",2020
"Alabama","Apr","Control",2020
"Alabama","May","Control",2020
"Alabama","Jun","Control",2020
"Alabama","Jul","Control",2020
"Alabama","Aug","Control",2020
"Alabama","Sep","Control",2020
"Alabama","Oct","Control",2020
"Alabama","Nov","Control",2020
"Alabama","Dec","Control",2020
"Alabama","Jan","Control",2021
"Alabama","Feb","Control",2021
"Alabama","Mar","Control",2021
"Alabama","Apr","Control",2021
"Alabama","May","Control",2021
"Alabama","Jun","Control",2021
"Alabama","Jul","Control",2021
"Alabama","Aug","Control",2021
"Alabama","Sep","Control",2021
"Alabama","Oct","Control",2021
"Alabama","Nov","Control",2021
"Alabama","Dec","Control",2021
"Alabama","Jan","Control",2022
"Alabama","Feb","Control",2022
"Alabama","Mar","Control",2022
"Alabama","Apr","Control",2022
"Alabama","May","Control",2022
"Alabama","Jun","Control",2022
"Alabama","Jul","Control",2022
"Alabama","Aug","Control",2022
"Alabama","Sep","Control",2022
"Alabama","Oct","Control",2022
"Alabama","Nov","Control",2022
"Alabama","Dec","Control",2022
"Alabama","Jan","Ban",2023
"Alabama","Feb","Ban",2023
"Alabama","Mar","Ban",2023
"Alabama","Apr","Ban",2023
"Alabama","May","Ban",2023
"Alabama","Jun","Ban",2023
"Alabama","Jul","Ban",2023
"Alabama","Aug","Ban",2023
"Alabama","Sep","Ban",2023
"Alabama","Oct","Ban",2023
"Alabama","Nov","Ban",2023
"Alabama","Dec","Ban",2023
"Alabama","Jan","Ban",2024
"Alabama","Feb","Ban",2024
"Alabama","Mar","Ban",2024
"Alabama","Apr","Ban",2024
"Alaska","Jan","Control",2020
"Alaska","Feb","Control",2020
"Alaska","Mar","Control",2020
"Alaska","Apr","Control",2020
"Alaska","May","Control",2020
"Alaska","Jun","Control",2020
"Alaska","Jul","Control",2020
"Alaska","Aug","Control",2020
"Alaska","Sep","Control",2020
"Alaska","Oct","Control",2020
"Alaska","Nov","Control",2020
"Alaska","Dec","Control",2020
"Alaska","Jan","Control",2021
"Alaska","Feb","Control",2021
"Alaska","Mar","Control",2021
"Alaska","Apr","Control",2021
"Alaska","May","Control",2021
"Alaska","Jun","Control",2021
"Alaska","Jul","Control",2021
"Alaska","Aug","Control",2021
"Alaska","Sep","Control",2021
"Alaska","Oct","Control",2021
"Alaska","Nov","Control",2021
"Alaska","Dec","Control",2021
"Alaska","Jan","Control",2022
"Alaska","Feb","Control",2022
"Alaska","Mar","Control",2022
"Alaska","Apr","Control",2022
"Alaska","May","Control",2022
"Alaska","Jun","Control",2022
"Alaska","Jul","Control",2022
"Alaska","Aug","Control",2022
"Alaska","Sep","Control",2022
"Alaska","Oct","Control",2022
"Alaska","Nov","Control",2022
"Alaska","Dec","Control",2022
"Alaska","Jan","Control",2023
"Alaska","Feb","Control",2023
"Alaska","Mar","Control",2023
"Alaska","Apr","Control",2023
"Alaska","May","Control",2023
"Alaska","Jun","Control",2023
"Alaska","Jul","Control",2023
"Alaska","Aug","Control",2023
"Alaska","Sep","Control",2023
"Alaska","Oct","Control",2023
"Alaska","Nov","Control",2023
"Alaska","Dec","Control",2023
"Alaska","Jan","Control",2024
"Alaska","Feb","Control",2024
"Alaska","Mar","Control",2024
"Alaska","Apr","Control",2024
"Arizona","Jan","Control",2020
"Arizona","Feb","Control",2020
"Arizona","Mar","Control",2020
"Arizona","Apr","Control",2020
"Arizona","May","Control",2020
"Arizona","Jun","Control",2020
"Arizona","Jul","Control",2020
"Arizona","Aug","Control",2020
"Arizona","Sep","Control",2020
"Arizona","Oct","Control",2020
"Arizona","Nov","Control",2020
"Arizona","Dec","Control",2020
"Arizona","Jan","Control",2021
"Arizona","Feb","Control",2021
"Arizona","Mar","Control",2021
"Arizona","Apr","Control",2021
"Arizona","May","Control",2021
"Arizona","Jun","Control",2021
"Arizona","Jul","Control",2021
"Arizona","Aug","Control",2021
"Arizona","Sep","Control",2021
"Arizona","Oct","Control",2021
"Arizona","Nov","Control",2021
"Arizona","Dec","Control",2021
"Arizona","Jan","Control",2022
"Arizona","Feb","Control",2022
"Arizona","Mar","Control",2022
"Arizona","Apr","Control",2022
"Arizona","May","Control",2022
"Arizona","Jun","Control",2022
"Arizona","Jul","Control",2022
"Arizona","Aug","Control",2022
"Arizona","Sep","Control",2022
"Arizona","Oct","Control",2022
"Arizona","Nov","Control",2022
"Arizona","Dec","Control",2022
"Arizona","Jan","Control",2023
"Arizona","Feb","Control",2023
"Arizona","Mar","Control",2023
"Arizona","Apr","Control",2023
"Arizona","May","Control",2023
"Arizona","Jun","Control",2023
"Arizona","Jul","Control",2023
"Arizona","Aug","Control",2023
"Arizona","Sep","Control",2023
"Arizona","Oct","Ban",2023
"Arizona","Nov","Control",2023
"Arizona","Dec","Control",2023
"Arizona","Jan","Control",2024
"Arizona","Feb","Control",2024
"Arizona","Mar","Control",2024
"Arizona","Apr","Control",2024
"Arkansas","Jan","Control",2020
"Arkansas","Feb","Control",2020
"Arkansas","Mar","Control",2020
"Arkansas","Apr","Control",2020
"Arkansas","May","Control",2020
"Arkansas","Jun","Control",2020
"Arkansas","Jul","Control",2020
"Arkansas","Aug","Control",2020
"Arkansas","Sep","Control",2020
"Arkansas","Oct","Control",2020
"Arkansas","Nov","Control",2020
"Arkansas","Dec","Control",2020
"Arkansas","Jan","Control",2021
"Arkansas","Feb","Control",2021
"Arkansas","Mar","Control",2021
"Arkansas","Apr","Control",2021
"Arkansas","May","Control",2021
"Arkansas","Jun","Control",2021
"Arkansas","Jul","Control",2021
"Arkansas","Aug","Control",2021
"Arkansas","Sep","Control",2021
"Arkansas","Oct","Control",2021
"Arkansas","Nov","Control",2021
"Arkansas","Dec","Control",2021
"Arkansas","Jan","Control",2022
"Arkansas","Feb","Control",2022
"Arkansas","Mar","Control",2022
"Arkansas","Apr","Control",2022
"Arkansas","May","Control",2022
"Arkansas","Jun","Control",2022
"Arkansas","Jul","Control",2022
"Arkansas","Aug","Control",2022
"Arkansas","Sep","Control",2022
"Arkansas","Oct","Control",2022
"Arkansas","Nov","Control",2022
"Arkansas","Dec","Control",2022
"Arkansas","Jan","Ban",2023
"Arkansas","Feb","Ban",2023
"Arkansas","Mar","Ban",2023
"Arkansas","Apr","Ban",2023
"Arkansas","May","Ban",2023
"Arkansas","Jun","Ban",2023
"Arkansas","Jul","Ban",2023
"Arkansas","Aug","Ban",2023
"Arkansas","Sep","Ban",2023
"Arkansas","Oct","Ban",2023
"Arkansas","Nov","Ban",2023
"Arkansas","Dec","Ban",2023
"Arkansas","Jan","Ban",2024
"Arkansas","Feb","Ban",2024
"Arkansas","Mar","Ban",2024
"Arkansas","Apr","Ban",2024
"California","Jan","Control",2020
"California","Feb","Control",2020
"California","Mar","Control",2020
"California","Apr","Control",2020
"California","May","Control",2020
"California","Jun","Control",2020
"California","Jul","Control",2020
"California","Aug","Control",2020
"California","Sep","Control",2020
"California","Oct","Control",2020
"California","Nov","Control",2020
"California","Dec","Control",2020
"California","Jan","Control",2021
"California","Feb","Control",2021
"California","Mar","Control",2021
"California","Apr","Control",2021
"California","May","Control",2021
"California","Jun","Control",2021
"California","Jul","Control",2021
"California","Aug","Control",2021
"California","Sep","Control",2021
"California","Oct","Control",2021
"California","Nov","Control",2021
"California","Dec","Control",2021
"California","Jan","Control",2022
"California","Feb","Control",2022
"California","Mar","Control",2022
"California","Apr","Control",2022
"California","May","Control",2022
"California","Jun","Control",2022
"California","Jul","Control",2022
"California","Aug","Control",2022
"California","Sep","Control",2022
"California","Oct","Control",2022
"California","Nov","Control",2022
"California","Dec","Control",2022
"California","Jan","Control",2023
"California","Feb","Control",2023
"California","Mar","Control",2023
"California","Apr","Control",2023
"California","May","Control",2023
"California","Jun","Control",2023
"California","Jul","Control",2023
"California","Aug","Control",2023
"California","Sep","Control",2023
"California","Oct","Control",2023
"California","Nov","Control",2023
"California","Dec","Control",2023
"California","Jan","Control",2024
"California","Feb","Control",2024
"California","Mar","Control",2024
"California","Apr","Control",2024
"Colorado","Jan","Control",2020
"Colorado","Feb","Control",2020
"Colorado","Mar","Control",2020
"Colorado","Apr","Control",2020
"Colorado","May","Control",2020
"Colorado","Jun","Control",2020
"Colorado","Jul","Control",2020
"Colorado","Aug","Control",2020
"Colorado","Sep","Control",2020
"Colorado","Oct","Control",2020
"Colorado","Nov","Control",2020
"Colorado","Dec","Control",2020
"Colorado","Jan","Control",2021
"Colorado","Feb","Control",2021
"Colorado","Mar","Control",2021
"Colorado","Apr","Control",2021
"Colorado","May","Control",2021
"Colorado","Jun","Control",2021
"Colorado","Jul","Control",2021
"Colorado","Aug","Control",2021
"Colorado","Sep","Control",2021
"Colorado","Oct","Control",2021
"Colorado","Nov","Control",2021
"Colorado","Dec","Control",2021
"Colorado","Jan","Control",2022
"Colorado","Feb","Control",2022
"Colorado","Mar","Control",2022
"Colorado","Apr","Control",2022
"Colorado","May","Control",2022
"Colorado","Jun","Control",2022
"Colorado","Jul","Control",2022
"Colorado","Aug","Control",2022
"Colorado","Sep","Control",2022
"Colorado","Oct","Control",2022
"Colorado","Nov","Control",2022
"Colorado","Dec","Control",2022
"Colorado","Jan","Control",2023
"Colorado","Feb","Control",2023
"Colorado","Mar","Control",2023
"Colorado","Apr","Control",2023
"Colorado","May","Control",2023
"Colorado","Jun","Control",2023
"Colorado","Jul","Control",2023
"Colorado","Aug","Control",2023
"Colorado","Sep","Control",2023
"Colorado","Oct","Control",2023
"Colorado","Nov","Control",2023
"Colorado","Dec","Control",2023
"Colorado","Jan","Control",2024
"Colorado","Feb","Control",2024
"Colorado","Mar","Control",2024
"Colorado","Apr","Control",2024
"Connecticut","Jan","Control",2020
"Connecticut","Feb","Control",2020
"Connecticut","Mar","Control",2020
"Connecticut","Apr","Control",2020
"Connecticut","May","Control",2020
"Connecticut","Jun","Control",2020
"Connecticut","Jul","Control",2020
"Connecticut","Aug","Control",2020
"Connecticut","Sep","Control",2020
"Connecticut","Oct","Control",2020
"Connecticut","Nov","Control",2020
"Connecticut","Dec","Control",2020
"Connecticut","Jan","Control",2021
"Connecticut","Feb","Control",2021
"Connecticut","Mar","Control",2021
"Connecticut","Apr","Control",2021
"Connecticut","May","Control",2021
"Connecticut","Jun","Control",2021
"Connecticut","Jul","Control",2021
"Connecticut","Aug","Control",2021
"Connecticut","Sep","Control",2021
"Connecticut","Oct","Control",2021
"Connecticut","Nov","Control",2021
"Connecticut","Dec","Control",2021
"Connecticut","Jan","Control",2022
"Connecticut","Feb","Control",2022
"Connecticut","Mar","Control",2022
"Connecticut","Apr","Control",2022
"Connecticut","May","Control",2022
"Connecticut","Jun","Control",2022
"Connecticut","Jul","Control",2022
"Connecticut","Aug","Control",2022
"Connecticut","Sep","Control",2022
"Connecticut","Oct","Control",2022
"Connecticut","Nov","Control",2022
"Connecticut","Dec","Control",2022
"Connecticut","Jan","Control",2023
"Connecticut","Feb","Control",2023
"Connecticut","Mar","Control",2023
"Connecticut","Apr","Control",2023
"Connecticut","May","Control",2023
"Connecticut","Jun","Control",2023
"Connecticut","Jul","Control",2023
"Connecticut","Aug","Control",2023
"Connecticut","Sep","Control",2023
"Connecticut","Oct","Control",2023
"Connecticut","Nov","Control",2023
"Connecticut","Dec","Control",2023
"Connecticut","Jan","Control",2024
"Connecticut","Feb","Control",2024
"Connecticut","Mar","Control",2024
"Connecticut","Apr","Control",2024
"DC","Jan","Control",2020
"DC","Feb","Control",2020
"DC","Mar","Control",2020
"DC","Apr","Control",2020
"DC","May","Control",2020
"DC","Jun","Control",2020
"DC","Jul","Control",2020
"DC","Aug","Control",2020
"DC","Sep","Control",2020
"DC","Oct","Control",2020
"DC","Nov","Control",2020
"DC","Dec","Control",2020
"DC","Jan","Control",2021
"DC","Feb","Control",2021
"DC","Mar","Control",2021
"DC","Apr","Control",2021
"DC","May","Control",2021
"DC","Jun","Control",2021
"DC","Jul","Control",2021
"DC","Aug","Control",2021
"DC","Sep","Control",2021
"DC","Oct","Control",2021
"DC","Nov","Control",2021
"DC","Dec","Control",2021
"DC","Jan","Control",2022
"DC","Feb","Control",2022
"DC","Mar","Control",2022
"DC","Apr","Control",2022
"DC","May","Control",2022
"DC","Jun","Control",2022
"DC","Jul","Control",2022
"DC","Aug","Control",2022
"DC","Sep","Control",2022
"DC","Oct","Control",2022
"DC","Nov","Control",2022
"DC","Dec","Control",2022
"DC","Jan","Control",2023
"DC","Feb","Control",2023
"DC","Mar","Control",2023
"DC","Apr","Control",2023
"DC","May","Control",2023
"DC","Jun","Control",2023
"DC","Jul","Control",2023
"DC","Aug","Control",2023
"DC","Sep","Control",2023
"DC","Oct","Control",2023
"DC","Nov","Control",2023
"DC","Dec","Control",2023
"DC","Jan","Control",2024
"DC","Feb","Control",2024
"DC","Mar","Control",2024
"DC","Apr","Control",2024
"Delaware","Jan","Control",2020
"Delaware","Feb","Control",2020
"Delaware","Mar","Control",2020
"Delaware","Apr","Control",2020
"Delaware","May","Control",2020
"Delaware","Jun","Control",2020
"Delaware","Jul","Control",2020
"Delaware","Aug","Control",2020
"Delaware","Sep","Control",2020
"Delaware","Oct","Control",2020
"Delaware","Nov","Control",2020
"Delaware","Dec","Control",2020
"Delaware","Jan","Control",2021
"Delaware","Feb","Control",2021
"Delaware","Mar","Control",2021
"Delaware","Apr","Control",2021
"Delaware","May","Control",2021
"Delaware","Jun","Control",2021
"Delaware","Jul","Control",2021
"Delaware","Aug","Control",2021
"Delaware","Sep","Control",2021
"Delaware","Oct","Control",2021
"Delaware","Nov","Control",2021
"Delaware","Dec","Control",2021
"Delaware","Jan","Control",2022
"Delaware","Feb","Control",2022
"Delaware","Mar","Control",2022
"Delaware","Apr","Control",2022
"Delaware","May","Control",2022
"Delaware","Jun","Control",2022
"Delaware","Jul","Control",2022
"Delaware","Aug","Control",2022
"Delaware","Sep","Control",2022
"Delaware","Oct","Control",2022
"Delaware","Nov","Control",2022
"Delaware","Dec","Control",2022
"Delaware","Jan","Control",2023
"Delaware","Feb","Control",2023
"Delaware","Mar","Control",2023
"Delaware","Apr","Control",2023
"Delaware","May","Control",2023
"Delaware","Jun","Control",2023
"Delaware","Jul","Control",2023
"Delaware","Aug","Control",2023
"Delaware","Sep","Control",2023
"Delaware","Oct","Control",2023
"Delaware","Nov","Control",2023
"Delaware","Dec","Control",2023
"Delaware","Jan","Control",2024
"Delaware","Feb","Control",2024
"Delaware","Mar","Control",2024
"Delaware","Apr","Control",2024
"Florida","Jan","Control",2020
"Florida","Feb","Control",2020
"Florida","Mar","Control",2020
"Florida","Apr","Control",2020
"Florida","May","Control",2020
"Florida","Jun","Control",2020
"Florida","Jul","Control",2020
"Florida","Aug","Control",2020
"Florida","Sep","Control",2020
"Florida","Oct","Control",2020
"Florida","Nov","Control",2020
"Florida","Dec","Control",2020
"Florida","Jan","Control",2021
"Florida","Feb","Control",2021
"Florida","Mar","Control",2021
"Florida","Apr","Control",2021
"Florida","May","Control",2021
"Florida","Jun","Control",2021
"Florida","Jul","Control",2021
"Florida","Aug","Control",2021
"Florida","Sep","Control",2021
"Florida","Oct","Control",2021
"Florida","Nov","Control",2021
"Florida","Dec","Control",2021
"Florida","Jan","Control",2022
"Florida","Feb","Control",2022
"Florida","Mar","Control",2022
"Florida","Apr","Control",2022
"Florida","May","Control",2022
"Florida","Jun","Control",2022
"Florida","Jul","Control",2022
"Florida","Aug","Control",2022
"Florida","Sep","Control",2022
"Florida","Oct","Control",2022
"Florida","Nov","Control",2022
"Florida","Dec","Control",2022
"Florida","Jan","Control",2023
"Florida","Feb","Control",2023
"Florida","Mar","Control",2023
"Florida","Apr","Control",2023
"Florida","May","Control",2023
"Florida","Jun","Control",2023
"Florida","Jul","Control",2023
"Florida","Aug","Control",2023
"Florida","Sep","Control",2023
"Florida","Oct","Control",2023
"Florida","Nov","Control",2023
"Florida","Dec","Control",2023
"Florida","Jan","Control",2024
"Florida","Feb","Control",2024
"Florida","Mar","Control",2024
"Florida","Apr","Control",2024
"Georgia","Jan","Control",2020
"Georgia","Feb","Control",2020
"Georgia","Mar","Control",2020
"Georgia","Apr","Control",2020
"Georgia","May","Control",2020
"Georgia","Jun","Control",2020
"Georgia","Jul","Control",2020
"Georgia","Aug","Control",2020
"Georgia","Sep","Control",2020
"Georgia","Oct","Control",2020
"Georgia","Nov","Control",2020
"Georgia","Dec","Control",2020
"Georgia","Jan","Control",2021
"Georgia","Feb","Control",2021
"Georgia","Mar","Control",2021
"Georgia","Apr","Control",2021
"Georgia","May","Control",2021
"Georgia","Jun","Control",2021
"Georgia","Jul","Control",2021
"Georgia","Aug","Control",2021
"Georgia","Sep","Control",2021
"Georgia","Oct","Control",2021
"Georgia","Nov","Control",2021
"Georgia","Dec","Control",2021
"Georgia","Jan","Control",2022
"Georgia","Feb","Control",2022
"Georgia","Mar","Control",2022
"Georgia","Apr","Control",2022
"Georgia","May","Control",2022
"Georgia","Jun","Control",2022
"Georgia","Jul","Control",2022
"Georgia","Aug","Control",2022
"Georgia","Sep","Control",2022
"Georgia","Oct","Control",2022
"Georgia","Nov","Control",2022
"Georgia","Dec","Control",2022
"Georgia","Jan","Control",2023
"Georgia","Feb","Ban",2023
"Georgia","Mar","Ban",2023
"Georgia","Apr","Ban",2023
"Georgia","May","Ban",2023
"Georgia","Jun","Ban",2023
"Georgia","Jul","Ban",2023
"Georgia","Aug","Ban",2023
"Georgia","Sep","Ban",2023
"Georgia","Oct","Ban",2023
"Georgia","Nov","Ban",2023
"Georgia","Dec","Ban",2023
"Georgia","Jan","Ban",2024
"Georgia","Feb","Ban",2024
"Georgia","Mar","Ban",2024
"Georgia","Apr","Ban",2024
"Hawaii","Jan","Control",2020
"Hawaii","Feb","Control",2020
"Hawaii","Mar","Control",2020
"Hawaii","Apr","Control",2020
"Hawaii","May","Control",2020
"Hawaii","Jun","Control",2020
"Hawaii","Jul","Control",2020
"Hawaii","Aug","Control",2020
"Hawaii","Sep","Control",2020
"Hawaii","Oct","Control",2020
"Hawaii","Nov","Control",2020
"Hawaii","Dec","Control",2020
"Hawaii","Jan","Control",2021
"Hawaii","Feb","Control",2021
"Hawaii","Mar","Control",2021
"Hawaii","Apr","Control",2021
"Hawaii","May","Control",2021
"Hawaii","Jun","Control",2021
"Hawaii","Jul","Control",2021
"Hawaii","Aug","Control",2021
"Hawaii","Sep","Control",2021
"Hawaii","Oct","Control",2021
"Hawaii","Nov","Control",2021
"Hawaii","Dec","Control",2021
"Hawaii","Jan","Control",2022
"Hawaii","Feb","Control",2022
"Hawaii","Mar","Control",2022
"Hawaii","Apr","Control",2022
"Hawaii","May","Control",2022
"Hawaii","Jun","Control",2022
"Hawaii","Jul","Control",2022
"Hawaii","Aug","Control",2022
"Hawaii","Sep","Control",2022
"Hawaii","Oct","Control",2022
"Hawaii","Nov","Control",2022
"Hawaii","Dec","Control",2022
"Hawaii","Jan","Control",2023
"Hawaii","Feb","Control",2023
"Hawaii","Mar","Control",2023
"Hawaii","Apr","Control",2023
"Hawaii","May","Control",2023
"Hawaii","Jun","Control",2023
"Hawaii","Jul","Control",2023
"Hawaii","Aug","Control",2023
"Hawaii","Sep","Control",2023
"Hawaii","Oct","Control",2023
"Hawaii","Nov","Control",2023
"Hawaii","Dec","Control",2023
"Hawaii","Jan","Control",2024
"Hawaii","Feb","Control",2024
"Hawaii","Mar","Control",2024
"Hawaii","Apr","Control",2024
"Idaho","Jan","Control",2020
"Idaho","Feb","Control",2020
"Idaho","Mar","Control",2020
"Idaho","Apr","Control",2020
"Idaho","May","Control",2020
"Idaho","Jun","Control",2020
"Idaho","Jul","Control",2020
"Idaho","Aug","Control",2020
"Idaho","Sep","Control",2020
"Idaho","Oct","Control",2020
"Idaho","Nov","Control",2020
"Idaho","Dec","Control",2020
"Idaho","Jan","Control",2021
"Idaho","Feb","Control",2021
"Idaho","Mar","Control",2021
"Idaho","Apr","Control",2021
"Idaho","May","Control",2021
"Idaho","Jun","Control",2021
"Idaho","Jul","Control",2021
"Idaho","Aug","Control",2021
"Idaho","Sep","Control",2021
"Idaho","Oct","Control",2021
"Idaho","Nov","Control",2021
"Idaho","Dec","Control",2021
"Idaho","Jan","Control",2022
"Idaho","Feb","Control",2022
"Idaho","Mar","Control",2022
"Idaho","Apr","Control",2022
"Idaho","May","Control",2022
"Idaho","Jun","Control",2022
"Idaho","Jul","Control",2022
"Idaho","Aug","Control",2022
"Idaho","Sep","Control",2022
"Idaho","Oct","Control",2022
"Idaho","Nov","Control",2022
"Idaho","Dec","Control",2022
"Idaho","Jan","Control",2023
"Idaho","Feb","Control",2023
"Idaho","Mar","Ban",2023
"Idaho","Apr","Ban",2023
"Idaho","May","Ban",2023
"Idaho","Jun","Ban",2023
"Idaho","Jul","Ban",2023
"Idaho","Aug","Ban",2023
"Idaho","Sep","Ban",2023
"Idaho","Oct","Ban",2023
"Idaho","Nov","Ban",2023
"Idaho","Dec","Ban",2023
"Idaho","Jan","Ban",2024
"Idaho","Feb","Ban",2024
"Idaho","Mar","Ban",2024
"Idaho","Apr","Ban",2024
"Illinois","Jan","Control",2020
"Illinois","Feb","Control",2020
"Illinois","Mar","Control",2020
"Illinois","Apr","Control",2020
"Illinois","May","Control",2020
"Illinois","Jun","Control",2020
"Illinois","Jul","Control",2020
"Illinois","Aug","Control",2020
"Illinois","Sep","Control",2020
"Illinois","Oct","Control",2020
"Illinois","Nov","Control",2020
"Illinois","Dec","Control",2020
