"State","Month","Treated","Year"
"Montana","Jul","Control",2020
"Montana","Aug","Control",2020
"Montana","Sep","Control",2020
"Montana","Oct","Control",2020
"Montana","Nov","Control",2020
"Montana","Dec","Control",2020
"Montana","Jan","Control",2021
"Montana","Feb","Control",2021
"Montana","Mar","Control",2021
"Montana","Apr","Control",2021
"Montana","May","Control",2021
"Montana","Jun","Control",2021
"Montana","Jul","Control",2021
"Montana","Aug","Control",2021
"Montana","Sep","Control",2021
"Montana","Oct","Control",2021
"Montana","Nov","Control",2021
"Montana","Dec","Control",2021
"Montana","Jan","Control",2022
"Montana","Feb","Control",2022
"Montana","Mar","Control",2022
"Montana","Apr","Control",2022
"Montana","May","Control",2022
"Montana","Jun","Control",2022
"Montana","Jul","Control",2022
"Montana","Aug","Control",2022
"Montana","Sep","Control",2022
"Montana","Oct","Control",2022
"Montana","Nov","Control",2022
"Montana","Dec","Control",2022
"Montana","Jan","Control",2023
"Montana","Feb","Control",2023
"Montana","Mar","Control",2023
"Montana","Apr","Control",2023
"Montana","May","Control",2023
"Montana","Jun","Control",2023
"Montana","Jul","Control",2023
"Montana","Aug","Control",2023
"Montana","Sep","Control",2023
"Montana","Oct","Control",2023
"Montana","Nov","Control",2023
"Montana","Dec","Control",2023
"Montana","Jan","Control",2024
"Montana","Feb","Control",2024
"Montana","Mar","Control",2024
"Montana","Apr","Control",2024
"Nebraska","Jan","Control",2020
"Nebraska","Feb","Control",2020
"Nebraska","Mar","Control",2020
"Nebraska","Apr","Control",2020
"Nebraska","May","Control",2020
"Nebraska","Jun","Control",2020
"Nebraska","Jul","Control",2020
"Nebraska","Aug","Control",2020
"Nebraska","Sep","Control",2020
"Nebraska","Oct","Control",2020
"Nebraska","Nov","Control",2020
"Nebraska","Dec","Control",2020
"Nebraska","Jan","Control",2021
"Nebraska","Feb","Control",2021
"Nebraska","Mar","Control",2021
"Nebraska","Apr","Control",2021
"Nebraska","May","Control",2021
"Nebraska","Jun","Control",2021
"Nebraska","Jul","Control",2021
"Nebraska","Aug","Control",2021
"Nebraska","Sep","Control",2021
"Nebraska","Oct","Control",2021
"Nebraska","Nov","Control",2021
"Nebraska","Dec","Control",2021
"Nebraska","Jan","Control",2022
"Nebraska","Feb","Control",2022
"Nebraska","Mar","Control",2022
"Nebraska","Apr","Control",2022
"Nebraska","May","Control",2022
"Nebraska","Jun","Control",2022
"Nebraska","Jul","Control",2022
"Nebraska","Aug","Control",2022
"Nebraska","Sep","Control",2022
"Nebraska","Oct","Control",2022
"Nebraska","Nov","Control",2022
"Nebraska","Dec","Control",2022
"Nebraska","Jan","Control",2023
"Nebraska","Feb","Control",2023
"Nebraska","Mar","Control",2023
"Nebraska","Apr","Control",2023
"Nebraska","May","Control",2023
"Nebraska","Jun","Control",2023
"Nebraska","Jul","Control",2023
"Nebraska","Aug","Control",2023
"Nebraska","Sep","Control",2023
"Nebraska","Oct","Control",2023
"Nebraska","Nov","Control",2023
"Nebraska","Dec","Ban",2023
"Nebraska","Jan","Ban",2024
"Nebraska","Feb","Ban",2024
"Nebraska","Mar","Ban",2024
"Nebraska","Apr","Ban",2024
"Nevada","Jan","Control",2020
"Nevada","Feb","Control",2020
"Nevada","Mar","Control",2020
"Nevada","Apr","Control",2020
"Nevada","May","Control",2020
"Nevada","Jun","Control",2020
"Nevada","Jul","Control",2020
"Nevada","Aug","Control",2020
"Nevada","Sep","Control",2020
"Nevada","Oct","Control",2020
"Nevada","Nov","Control",2020
"Nevada","Dec","Control",2020
"Nevada","Jan","Control",2021
"Nevada","Feb","Control",2021
"Nevada","Mar","Control",2021
"Nevada","Apr","Control",2021
"Nevada","May","Control",2021
"Nevada","Jun","Control",2021
"Nevada","Jul","Control",2021
"Nevada","Aug","Control",2021
"Nevada","Sep","Control",2021
"Nevada","Oct","Control",2021
"Nevada","Nov","Control",2021
"Nevada","Dec","Control",2021
"Nevada","Jan","Control",2022
"Nevada","Feb","Control",2022
"Nevada","Mar","Control",2022
"Nevada","Apr","Control",2022
"Nevada","May","Control",2022
"Nevada","Jun","Control",2022
"Nevada","Jul","Control",2022
"Nevada","Aug","Control",2022
"Nevada","Sep","Control",2022
"Nevada","Oct","Control",2022
"Nevada","Nov","Control",2022
"Nevada","Dec","Control",2022
"Nevada","Jan","Control",2023
"Nevada","Feb","Control",2023
"Nevada","Mar","Control",2023
"Nevada","Apr","Control",2023
"Nevada","May","Control",2023
"Nevada","Jun","Control",2023
"Nevada","Jul","Control",2023
"Nevada","Aug","Control",2023
"Nevada","Sep","Control",2023
"Nevada","Oct","Control",2023
"Nevada","Nov","Control",2023
"Nevada","Dec","Control",2023
"Nevada","Jan","Control",2024
"Nevada","Feb","Control",2024
"Nevada","Mar","Control",2024
"Nevada","Apr","Control",2024
"New Hampshire","Jan","Control",2020
"New Hampshire","Feb","Control",2020
"New Hampshire","Mar","Control",2020
"New Hampshire","Apr","Control",2020
"New Hampshire","May","Control",2020
"New Hampshire","Jun","Control",2020
"New Hampshire","Jul","Control",2020
"New Hampshire","Aug","Control",2020
"New Hampshire","Sep","Control",2020
"New Hampshire","Oct","Control",2020
"New Hampshire","Nov","Control",2020
"New Hampshire","Dec","Control",2020
"New Hampshire","Jan","Control",2021
"New Hampshire","Feb","Control",2021
"New Hampshire","Mar","Control",2021
"New Hampshire","Apr","Control",2021
"New Hampshire","May","Control",2021
"New Hampshire","Jun","Control",2021
"New Hampshire","Jul","Control",2021
"New Hampshire","Aug","Control",2021
"New Hampshire","Sep","Control",2021
"New Hampshire","Oct","Control",2021
"New Hampshire","Nov","Control",2021
"New Hampshire","Dec","Control",2021
"New Hampshire","Jan","Control",2022
"New Hampshire","Feb","Control",2022
"New Hampshire","Mar","Control",2022
"New Hampshire","Apr","Control",2022
"New Hampshire","May","Control",2022
"New Hampshire","Jun","Control",2022
"New Hampshire","Jul","Control",2022
"New Hampshire","Aug","Control",2022
"New Hampshire","Sep","Control",2022
"New Hampshire","Oct","Control",2022
"New Hampshire","Nov","Control",2022
"New Hampshire","Dec","Control",2022
"New Hampshire","Jan","Control",2023
"New Hampshire","Feb","Control",2023
"New Hampshire","Mar","Control",2023
"New Hampshire","Apr","Control",2023
"New Hampshire","May","Control",2023
"New Hampshire","Jun","Control",2023
"New Hampshire","Jul","Control",2023
"New Hampshire","Aug","Control",2023
"New Hampshire","Sep","Control",2023
"New Hampshire","Oct","Control",2023
"New Hampshire","Nov","Control",2023
"New Hampshire","Dec","Control",2023
"New Hampshire","Jan","Control",2024
"New Hampshire","Feb","Control",2024
"New Hampshire","Mar","Control",2024
"New Hampshire","Apr","Control",2024
"New Jersey","Jan","Control",2020
"New Jersey","Feb","Control",2020
"New Jersey","Mar","Control",2020
"New Jersey","Apr","Control",2020
"New Jersey","May","Control",2020
"New Jersey","Jun","Control",2020
"New Jersey","Jul","Control",2020
"New Jersey","Aug","Control",2020
"New Jersey","Sep","Control",2020
"New Jersey","Oct","Control",2020
"New Jersey","Nov","Control",2020
"New Jersey","Dec","Control",2020
"New Jersey","Jan","Control",2021
"New Jersey","Feb","Control",2021
"New Jersey","Mar","Control",2021
"New Jersey","Apr","Control",2021
"New Jersey","May","Control",2021
"New Jersey","Jun","Control",2021
"New Jersey","Jul","Control",2021
"New Jersey","Aug","Control",2021
"New Jersey","Sep","Control",2021
"New Jersey","Oct","Control",2021
"New Jersey","Nov","Control",2021
"New Jersey","Dec","Control",2021
"New Jersey","Jan","Control",2022
"New Jersey","Feb","Control",2022
"New Jersey","Mar","Control",2022
"New Jersey","Apr","Control",2022
"New Jersey","May","Control",2022
"New Jersey","Jun","Control",2022
"New Jersey","Jul","Control",2022
"New Jersey","Aug","Control",2022
"New Jersey","Sep","Control",2022
"New Jersey","Oct","Control",2022
"New Jersey","Nov","Control",2022
"New Jersey","Dec","Control",2022
"New Jersey","Jan","Control",2023
"New Jersey","Feb","Control",2023
"New Jersey","Mar","Control",2023
"New Jersey","Apr","Control",2023
"New Jersey","May","Control",2023
"New Jersey","Jun","Control",2023
"New Jersey","Jul","Control",2023
"New Jersey","Aug","Control",2023
"New Jersey","Sep","Control",2023
"New Jersey","Oct","Control",2023
"New Jersey","Nov","Control",2023
"New Jersey","Dec","Control",2023
"New Jersey","Jan","Control",2024
"New Jersey","Feb","Control",2024
"New Jersey","Mar","Control",2024
"New Jersey","Apr","Control",2024
"New Mexico","Jan","Control",2020
"New Mexico","Feb","Control",2020
"New Mexico","Mar","Control",2020
"New Mexico","Apr","Control",2020
"New Mexico","May","Control",2020
"New Mexico","Jun","Control",2020
"New Mexico","Jul","Control",2020
"New Mexico","Aug","Control",2020
"New Mexico","Sep","Control",2020
"New Mexico","Oct","Control",2020
"New Mexico","Nov","Control",2020
"New Mexico","Dec","Control",2020
"New Mexico","Jan","Control",2021
"New Mexico","Feb","Control",2021
"New Mexico","Mar","Control",2021
"New Mexico","Apr","Control",2021
"New Mexico","May","Control",2021
"New Mexico","Jun","Control",2021
"New Mexico","Jul","Control",2021
"New Mexico","Aug","Control",2021
"New Mexico","Sep","Control",2021
"New Mexico","Oct","Control",2021
"New Mexico","Nov","Control",2021
"New Mexico","Dec","Control",2021
"New Mexico","Jan","Control",2022
"New Mexico","Feb","Control",2022
"New Mexico","Mar","Control",2022
"New Mexico","Apr","Control",2022
"New Mexico","May","Control",2022
"New Mexico","Jun","Control",2022
"New Mexico","Jul","Control",2022
"New Mexico","Aug","Control",2022
"New Mexico","Sep","Control",2022
"New Mexico","Oct","Control",2022
"New Mexico","Nov","Control",2022
"New Mexico","Dec","Control",2022
"New Mexico","Jan","Control",2023
"New Mexico","Feb","Control",2023
"New Mexico","Mar","Control",2023
"New Mexico","Apr","Control",2023
"New Mexico","May","Control",2023
"New Mexico","Jun","Control",2023
"New Mexico","Jul","Control",2023
"New Mexico","Aug","Control",2023
"New Mexico","Sep","Control",2023
"New Mexico","Oct","Control",2023
"New Mexico","Nov","Control",2023
"New Mexico","Dec","Control",2023
"New Mexico","Jan","Control",2024
"New Mexico","Feb","Control",2024
"New Mexico","Mar","Control",2024
"New Mexico","Apr","Control",2024
"New York","Jan","Control",2020
"New York","Feb","Control",2020
"New York","Mar","Control",2020
"New York","Apr","Control",2020
"New York","May","Control",2020
"New York","Jun","Control",2020
"New York","Jul","Control",2020
"New York","Aug","Control",2020
"New York","Sep","Control",2020
"New York","Oct","Control",2020
"New York","Nov","Control",2020
"New York","Dec","Control",2020
"New York","Jan","Control",2021
"New York","Feb","Control",2021
"New York","Mar","Control",2021
"New York","Apr","Control",2021
"New York","May","Control",2021
"New York","Jun","Control",2021
"New York","Jul","Control",2021
"New York","Aug","Control",2021
"New York","Sep","Control",2021
"New York","Oct","Control",2021
"New York","Nov","Control",2021
"New York","Dec","Control",2021
"New York","Jan","Control",2022
"New York","Feb","Control",2022
"New York","Mar","Control",2022
"New York","Apr","Control",2022
"New York","May","Control",2022
"New York","Jun","Control",2022
"New York","Jul","Control",2022
"New York","Aug","Control",2022
"New York","Sep","Control",2022
"New York","Oct","Control",2022
"New York","Nov","Control",2022
"New York","Dec","Control",2022
"New York","Jan","Control",2023
"New York","Feb","Control",2023
"New York","Mar","Control",2023
"New York","Apr","Control",2023
"New York","May","Control",2023
"New York","Jun","Control",2023
"New York","Jul","Control",2023
"New York","Aug","Control",2023
"New York","Sep","Control",2023
"New York","Oct","Control",2023
"New York","Nov","Control",2023
"New York","Dec","Control",2023
"New York","Jan","Control",2024
"New York","Feb","Control",2024
"New York","Mar","Control",2024
"New York","Apr","Control",2024
"North Carolina","Jan","Control",2020
"North Carolina","Feb","Control",2020
"North Carolina","Mar","Control",2020
"North Carolina","Apr","Control",2020
"North Carolina","May","Control",2020
"North Carolina","Jun","Control",2020
"North Carolina","Jul","Control",2020
"North Carolina","Aug","Control",2020
"North Carolina","Sep","Control",2020
"North Carolina","Oct","Control",2020
"North Carolina","Nov","Control",2020
"North Carolina","Dec","Control",2020
"North Carolina","Jan","Control",2021
"North Carolina","Feb","Control",2021
"North Carolina","Mar","Control",2021
"North Carolina","Apr","Control",2021
"North Carolina","May","Control",2021
"North Carolina","Jun","Control",2021
"North Carolina","Jul","Control",2021
"North Carolina","Aug","Control",2021
"North Carolina","Sep","Control",2021
"North Carolina","Oct","Control",2021
"North Carolina","Nov","Control",2021
"North Carolina","Dec","Control",2021
"North Carolina","Jan","Control",2022
"North Carolina","Feb","Control",2022
"North Carolina","Mar","Control",2022
"North Carolina","Apr","Control",2022
"North Carolina","May","Control",2022
"North Carolina","Jun","Control",2022
"North Carolina","Jul","Control",2022
"North Carolina","Aug","Control",2022
"North Carolina","Sep","Control",2022
"North Carolina","Oct","Control",2022
"North Carolina","Nov","Control",2022
"North Carolina","Dec","Control",2022
"North Carolina","Jan","Control",2023
"North Carolina","Feb","Control",2023
"North Carolina","Mar","Control",2023
"North Carolina","Apr","Control",2023
"North Carolina","May","Control",2023
"North Carolina","Jun","Control",2023
"North Carolina","Jul","Control",2023
"North Carolina","Aug","Control",2023
"North Carolina","Sep","Control",2023
"North Carolina","Oct","Control",2023
"North Carolina","Nov","Control",2023
"North Carolina","Dec","Control",2023
"North Carolina","Jan","Ban",2024
"North Carolina","Feb","Ban",2024
"North Carolina","Mar","Ban",2024
"North Carolina","Apr","Ban",2024
"North Dakota","Jan","Control",2020
"North Dakota","Feb","Control",2020
"North Dakota","Mar","Control",2020
"North Dakota","Apr","Control",2020
"North Dakota","May","Control",2020
"North Dakota","Jun","Control",2020
"North Dakota","Jul","Control",2020
"North Dakota","Aug","Control",2020
"North Dakota","Sep","Control",2020
"North Dakota","Oct","Control",2020
"North Dakota","Nov","Control",2020
"North Dakota","Dec","Control",2020
"North Dakota","Jan","Control",2021
"North Dakota","Feb","Control",2021
"North Dakota","Mar","Control",2021
"North Dakota","Apr","Control",2021
"North Dakota","May","Control",2021
"North Dakota","Jun","Control",2021
"North Dakota","Jul","Control",2021
"North Dakota","Aug","Control",2021
"North Dakota","Sep","Control",2021
"North Dakota","Oct","Control",2021
"North Dakota","Nov","Control",2021
"North Dakota","Dec","Control",2021
"North Dakota","Jan","Control",2022
"North Dakota","Feb","Control",2022
"North Dakota","Mar","Control",2022
"North Dakota","Apr","Control",2022
"North Dakota","May","Control",2022
"North Dakota","Jun","Control",2022
"North Dakota","Jul","Control",2022
"North Dakota","Aug","Control",2022
"North Dakota","Sep","Control",2022
"North Dakota","Oct","Control",2022
"North Dakota","Nov","Control",2022
"North Dakota","Dec","Control",2022
"North Dakota","Jan","Control",2023
"North Dakota","Feb","Control",2023
"North Dakota","Mar","Control",2023
"North Dakota","Apr","Control",2023
"North Dakota","May","Control",2023
"North Dakota","Jun","Control",2023
"North Dakota","Jul","Control",2023
"North Dakota","Aug","Control",2023
"North Dakota","Sep","Control",2023
"North Dakota","Oct","Control",2023
"North Dakota","Nov","Ban",2023
"North Dakota","Dec","Ban",2023
"North Dakota","Jan","Ban",2024
"North Dakota","Feb","Ban",2024
"North Dakota","Mar","Ban",2024
"North Dakota","Apr","Ban",2024
"Ohio","Jan","Control",2020
"Ohio","Feb","Control",2020
"Ohio","Mar","Control",2020
"Ohio","Apr","Control",2020
"Ohio","May","Control",2020
"Ohio","Jun","Control",2020
"Ohio","Jul","Control",2020
"Ohio","Aug","Control",2020
"Ohio","Sep","Control",2020
"Ohio","Oct","Control",2020
"Ohio","Nov","Control",2020
"Ohio","Dec","Control",2020
"Ohio","Jan","Control",2021
"Ohio","Feb","Control",2021
"Ohio","Mar","Control",2021
"Ohio","Apr","Control",2021
"Ohio","May","Control",2021
"Ohio","Jun","Control",2021
"Ohio","Jul","Control",2021
"Ohio","Aug","Control",2021
"Ohio","Sep","Control",2021
"Ohio","Oct","Control",2021
"Ohio","Nov","Control",2021
"Ohio","Dec","Control",2021
"Ohio","Jan","Control",2022
"Ohio","Feb","Control",2022
"Ohio","Mar","Control",2022
"Ohio","Apr","Control",2022
"Ohio","May","Control",2022
"Ohio","Jun","Control",2022
"Ohio","Jul","Control",2022
"Ohio","Aug","Control",2022
"Ohio","Sep","Control",2022
"Ohio","Oct","Control",2022
"Ohio","Nov","Control",2022
"Ohio","Dec","Control",2022
"Ohio","Jan","Ban",2023
"Ohio","Feb","Ban",2023
"Ohio","Mar","Control",2023
"Ohio","Apr","Control",2023
"Ohio","May","Control",2023
"Ohio","Jun","Control",2023
"Ohio","Jul","Control",2023
"Ohio","Aug","Control",2023
"Ohio","Sep","Control",2023
"Ohio","Oct","Control",2023
"Ohio","Nov","Control",2023
"Ohio","Dec","Control",2023
"Ohio","Jan","Control",2024
"Ohio","Feb","Control",2024
"Ohio","Mar","Control",2024
"Ohio","Apr","Control",2024
"Oklahoma","Jan","Control",2020
"Oklahoma","Feb","Control",2020
"Oklahoma","Mar","Control",2020
"Oklahoma","Apr","Control",2020
"Oklahoma","May","Control",2020
"Oklahoma","Jun","Control",2020
"Oklahoma","Jul","Control",2020
"Oklahoma","Aug","Control",2020
"Oklahoma","Sep","Control",2020
"Oklahoma","Oct","Control",2020
"Oklahoma","Nov","Control",2020
"Oklahoma","Dec","Control",2020
"Oklahoma","Jan","Control",2021
"Oklahoma","Feb","Control",2021
"Oklahoma","Mar","Control",2021
"Oklahoma","Apr","Control",2021
"Oklahoma","May","Control",2021
"Oklahoma","Jun","Control",2021
"Oklahoma","Jul","Control",2021
"Oklahoma","Aug","Control",2021
"Oklahoma","Sep","Control",2021
"Oklahoma","Oct","Control",2021
"Oklahoma","Nov","Control",2021
"Oklahoma","Dec","Control",2021
"Oklahoma","Jan","Control",2022
"Oklahoma","Feb","Control",2022
"Oklahoma","Mar","Control",2022
"Oklahoma","Apr","Control",2022
"Oklahoma","May","Control",2022
"Oklahoma","Jun","Control",2022
"Oklahoma","Jul","Control",2022
"Oklahoma","Aug","Control",2022
"Oklahoma","Sep","Control",2022
"Oklahoma","Oct","Control",2022
"Oklahoma","Nov","Control",2022
"Oklahoma","Dec","Control",2022
"Oklahoma","Jan","Ban",2023
"Oklahoma","Feb","Ban",2023
"Oklahoma","Mar","Ban",2023
"Oklahoma","Apr","Ban",2023
"Oklahoma","May","Ban",2023
"Oklahoma","Jun","Ban",2023
"Oklahoma","Jul","Ban",2023
"Oklahoma","Aug","Ban",2023
"Oklahoma","Sep","Ban",2023
"Oklahoma","Oct","Ban",2023
"Oklahoma","Nov","Ban",2023
"Oklahoma","Dec","Ban",2023
"Oklahoma","Jan","Ban",2024
"Oklahoma","Feb","Ban",2024
"Oklahoma","Mar","Ban",2024
"Oklahoma","Apr","Ban",2024
"Oregon","Jan","Control",2020
"Oregon","Feb","Control",2020
"Oregon","Mar","Control",2020
"Oregon","Apr","Control",2020
"Oregon","May","Control",2020
"Oregon","Jun","Control",2020
"Oregon","Jul","Control",2020
"Oregon","Aug","Control",2020
"Oregon","Sep","Control",2020
"Oregon","Oct","Control",2020
"Oregon","Nov","Control",2020
"Oregon","Dec","Control",2020
"Oregon","Jan","Control",2021
"Oregon","Feb","Control",2021
"Oregon","Mar","Control",2021
"Oregon","Apr","Control",2021
"Oregon","May","Control",2021
"Oregon","Jun","Control",2021
"Oregon","Jul","Control",2021
"Oregon","Aug","Control",2021
"Oregon","Sep","Control",2021
"Oregon","Oct","Control",2021
"Oregon","Nov","Control",2021
"Oregon","Dec","Control",2021
"Oregon","Jan","Control",2022
"Oregon","Feb","Control",2022
"Oregon","Mar","Control",2022
"Oregon","Apr","Control",2022
"Oregon","May","Control",2022
"Oregon","Jun","Control",2022
"Oregon","Jul","Control",2022
"Oregon","Aug","Control",2022
"Oregon","Sep","Control",2022
"Oregon","Oct","Control",2022
"Oregon","Nov","Control",2022
"Oregon","Dec","Control",2022
"Oregon","Jan","Control",2023
"Oregon","Feb","Control",2023
"Oregon","Mar","Control",2023
"Oregon","Apr","Control",2023
"Oregon","May","Control",2023
"Oregon","Jun","Control",2023
"Oregon","Jul","Control",2023
"Oregon","Aug","Control",2023
"Oregon","Sep","Control",2023
"Oregon","Oct","Control",2023
"Oregon","Nov","Control",2023
"Oregon","Dec","Control",2023
"Oregon","Jan","Control",2024
"Oregon","Feb","Control",2024
"Oregon","Mar","Control",2024
"Oregon","Apr","Control",2024
"Pennsylvania","Jan","Control",2020
"Pennsylvania","Feb","Control",2020
"Pennsylvania","Mar","Control",2020
"Pennsylvania","Apr","Control",2020
"Pennsylvania","May","Control",2020
"Pennsylvania","Jun","Control",2020
"Pennsylvania","Jul","Control",2020
"Pennsylvania","Aug","Control",2020
"Pennsylvania","Sep","Control",2020
"Pennsylvania","Oct","Control",2020
"Pennsylvania","Nov","Control",2020
"Pennsylvania","Dec","Control",2020
"Pennsylvania","Jan","Control",2021
"Pennsylvania","Feb","Control",2021
"Pennsylvania","Mar","Control",2021
"Pennsylvania","Apr","Control",2021
"Pennsylvania","May","Control",2021
"Pennsylvania","Jun","Control",2021
"Pennsylvania","Jul","Control",2021
"Pennsylvania","Aug","Control",2021
"Pennsylvania","Sep","Control",2021
"Pennsylvania","Oct","Control",2021
"Pennsylvania","Nov","Control",2021
"Pennsylvania","Dec","Control",2021
"Pennsylvania","Jan","Control",2022
"Pennsylvania","Feb","Control",2022
"Pennsylvania","Mar","Control",2022
"Pennsylvania","Apr","Control",2022
